timestamp_iso,iteration,phase,loop_index,xt_db,best_xt_db,xt_plus_db,xt_minus_db,learning_rate_ak,perturbation_ck,gradient_norm,optimizer_algorithm,xt_source,"Z(0,0)","Z(1,-1)","Z(1,1)","Z(2,-2)","Z(2,0)","Z(2,2)","Z(3,-3)","Z(3,-1)","Z(3,1)","Z(3,3)"
2026-04-18T16:27:02.035122,11,reject,247,-4.1424670815467834,-7.047555446624756,,,0.1,0.1613058260253256,0.0,stochastic_hill_climb,mode_group,-0.07621087705885533,0.2873739482440405,-0.22368868394472247,0.36511140099713596,0.21153725426532388,0.4232590186828321,0.25968960288229453,0.23316742329805173,0.18693815307769274,-0.31255368566110037
2026-04-18T16:27:07.311592,12,accept,248,-7.382093071937561,-7.382093071937561,,,0.1,0.16614500080608535,0.0,stochastic_hill_climb,mode_group,0.049594253824048286,-0.05835654180770217,-0.08547686170402415,0.14544581707872922,0.09811318928477655,0.029761733875106763,0.0517079803295242,0.10708931091298537,0.37231964322125066,-0.5051310088244358
2026-04-18T16:27:12.420322,13,reject,249,-7.360455393791199,-7.382093071937561,,,0.1,0.16116065078190278,0.0,stochastic_hill_climb,mode_group,0.057858190446566704,0.05647311340643549,-0.10903793909853673,0.5368271346993043,-0.25839332679982996,-0.1358798820145728,0.012248237380272156,0.1268886019807988,0.31296790672317604,-0.39506353057006716
2026-04-18T16:27:17.672669,14,reject,250,-3.6206892132759094,-7.382093071937561,,,0.1,0.15632583125844568,0.0,stochastic_hill_climb,mode_group,0.19734271131429013,-0.09290459617632452,-0.004194241554395725,0.056659759052985995,0.03464233069036064,0.1489315841810739,0.15702078218751028,-0.3159870980071833,0.38154540750917254,-0.45048247510958683
2026-04-18T16:27:22.866668,15,reject,251,-2.8131872415542603,-7.382093071937561,,,0.1,0.1516360563206923,0.0,stochastic_hill_climb,mode_group,0.004877233070672872,0.20813481864798028,0.005476932430074105,0.25139197651543976,0.1879580803254867,-0.06177969311354828,-0.11963168543569352,0.2015140680666937,0.23830932155267437,-0.5386733795909955
2026-04-18T16:27:28.084398,16,accept,252,-7.413519620895386,-7.413519620895386,,,0.1,0.15618513801031306,0.0,stochastic_hill_climb,mode_group,0.08425895617068976,-0.07752229232547014,-0.10112839882011626,0.3609168381536094,-0.02155179145957352,-0.07319443408222162,0.2125232101282389,0.10899452770751915,0.20408704991765012,-0.49252177597832447
2026-04-18T16:27:33.283195,17,reject,253,-4.745908081531525,-7.413519620895386,,,0.1,0.15149958387000367,0.0,stochastic_hill_climb,mode_group,0.11276744125945184,0.2249506987262722,0.008521060168131353,0.39882245942837585,-0.23673242879918455,0.19471548519119722,0.30691932027380747,0.10006465967754456,-0.1140574342172739,-0.45139169992532635
2026-04-18T16:27:38.526261,18,reject,254,-6.731065511703491,-7.413519620895386,,,0.1,0.14695459635390357,0.0,stochastic_hill_climb,mode_group,-0.06391513256670545,0.02665919195102326,0.00032894576713263235,0.3707669782998615,0.13959965286646236,-0.14073254808385255,0.16837971807389257,0.19612850432950302,0.1934557696439697,-0.39048896589922066
2026-04-18T16:27:43.716141,19,accept,255,-8.05929720401764,-8.05929720401764,,,0.1,0.15136323424452067,0.0,stochastic_hill_climb,mode_group,-0.17781303278701613,-0.1060590167244723,-0.17228979650020687,0.23619855819295865,-0.12392850140231061,-0.1559029682026609,0.15767421693231778,0.055809151472523154,0.2939074718042993,-0.5061126201214815
2026-04-18T16:27:48.883336,20,reject,256,-5.571303963661194,-8.05929720401764,,,0.1,0.14682233721718504,0.0,stochastic_hill_climb,mode_group,0.04964082597199973,-0.03853781980710981,0.12569691358770202,0.3246401640180257,-0.3774110198171425,-0.04378416521919615,0.20367298580138707,-0.05499956891115979,0.2217813034972826,-0.8630278820590793
2026-04-18T16:27:54.080346,21,reject,257,-4.833759367465973,-8.05929720401764,,,0.1,0.1424176671006695,0.0,stochastic_hill_climb,mode_group,0.0027838944188938453,-0.1032582902713018,-0.255441603755012,0.32110962681899863,-0.2564744681996965,-0.3087652194406667,0.08460030300651819,-0.18296387175639162,0.25483522516925705,-0.43854043779383267
2026-04-18T16:27:59.275387,22,reject,258,-2.7018842101097107,-8.05929720401764,,,0.1,0.13814513708764942,0.0,stochastic_hill_climb,mode_group,-0.24282729278952875,-0.1152500890503944,-0.052137633602132485,0.4394654921218666,-0.1468982592531233,0.04160268825646404,0.18750313746971975,-0.0313364273208589,0.044752464001165726,-0.4101429584169285
2026-04-18T16:28:04.475251,23,reject,259,-6.286596655845642,-8.05929720401764,,,0.1,0.13400078297501994,0.0,stochastic_hill_climb,mode_group,-0.22132646793832494,-0.15597227972744054,-0.022324026735571545,0.2019384843849305,-0.00460755415921886,-0.13162805613612075,-0.0411966358277491,-0.10419503318964307,0.16846775331727065,-0.520686532127012
2026-04-18T16:28:09.696251,24,reject,260,-5.965037941932678,-8.05929720401764,,,0.1,0.12998075948576934,0.0,stochastic_hill_climb,mode_group,-0.2634204187982888,0.1282949792811119,-0.11907460968691488,0.43978386620999976,-0.27503077531468767,-0.05469482934102794,0.24058855109984226,0.1951836961210398,0.5158440997673825,-0.3806812618799478
2026-04-18T16:28:14.936319,25,reject,261,-7.19498336315155,-8.05929720401764,,,0.1,0.12608133670119626,0.0,stochastic_hill_climb,mode_group,-0.13430984337553867,-0.01849983137840952,-0.4506270424510472,0.3506229991295622,-0.023595384491367805,-0.07538247748535157,-0.04466012429546001,0.05718439787113773,0.30590168835026355,-0.39160827663423053
2026-04-18T16:28:20.146971,26,reject,262,-6.172545552253723,-8.05929720401764,,,0.1,0.12229889660016037,0.0,stochastic_hill_climb,mode_group,-0.3011458454327193,-0.07552028784932,-0.11394788986621389,0.18916224149141114,-0.23324480525501678,-0.16358186890611062,0.14640210235776957,-0.07627490934790762,0.3479655740487548,-0.8412558850896411
2026-04-18T16:28:25.398259,27,reject,263,-4.747401475906372,-8.05929720401764,,,0.1,0.11862992970215555,0.0,stochastic_hill_climb,mode_group,-0.3619012122139567,-0.03215903887563837,-0.11972499941248374,0.06159098000449481,0.0802198504767702,-0.20283106898800518,0.18695866692893506,0.24021862944139624,0.1622539229750516,-0.32485717106175127
2026-04-18T16:28:30.628930,28,reject,264,-6.491982340812683,-8.05929720401764,,,0.1,0.11507103181109088,0.0,stochastic_hill_climb,mode_group,-0.16692066633398883,-0.09175381810161455,-0.11975300894155816,0.3148597233987041,0.028349225261938435,-0.04905392060248341,0.2957942552313476,-0.08289025615614323,0.17100266480265575,-0.605992461952355
2026-04-18T16:28:35.829144,29,reject,265,-5.9803736209869385,-8.05929720401764,,,0.1,0.11161890085675814,0.0,stochastic_hill_climb,mode_group,0.023838650458527844,-0.15851210744260852,-0.07535256016180993,0.4375988611139945,-0.12362588635084475,-0.24638654911072397,-0.007167288377065317,-0.05458374783332955,0.09383324117644035,-0.4972700302896646
2026-04-18T16:28:41.059241,30,reject,266,-6.702306270599365,-8.05929720401764,,,0.1,0.1082703338310554,0.0,stochastic_hill_climb,mode_group,-0.16922062183231315,-0.23030278520868325,-0.2205376008184476,0.18189673462393863,-0.20318436422939368,-0.06627249623247398,0.3260316734010896,0.06835238337364408,0.24705320361021815,-0.5139813664104366
2026-04-18T16:28:46.298569,31,reject,267,-7.582218050956726,-8.05929720401764,,,0.1,0.10502222381612374,0.0,stochastic_hill_climb,mode_group,-0.12831186726468113,0.07569971332513942,-0.3059114421891104,0.5401440643288178,-0.2163470203922735,-0.22820510747253311,0.16537619689778443,0.108470834683246,0.3787246995830309,-0.6849821137800756
2026-04-18T16:28:51.516084,32,reject,268,-6.970043182373047,-8.05929720401764,,,0.1,0.10187155710164002,0.0,stochastic_hill_climb,mode_group,0.0030984616820386723,-0.07475601142113882,-0.12788712059023283,0.28602287291077766,-0.2236484292152692,-0.10478612949318405,-0.04939049226235934,0.05522227188021505,0.3216935470133827,-0.48163173251597957
2026-04-18T16:28:56.725078,33,reject,269,-5.111894011497498,-8.05929720401764,,,0.1,0.09881541038859082,0.0,stochastic_hill_climb,mode_group,-0.06849237858701054,-0.1275562010005888,-0.16288457552575916,0.2000563665331627,-0.07724150561062697,-0.17887366565111928,0.12384003929601842,0.2894388857160227,0.359923540015255,-0.3739085359815948
2026-04-18T16:29:01.972485,34,reject,270,-6.122097373008728,-8.05929720401764,,,0.1,0.09585094807693309,0.0,stochastic_hill_climb,mode_group,-0.1639373794808025,-0.02321654597030172,-0.19052642538876738,0.17548315676181978,0.001501998202710561,-0.03536506324760569,0.02956854988753163,0.1359150848538024,0.34300163018241187,-0.35866403486620285
2026-04-18T16:29:07.218389,35,reject,271,-6.87810480594635,-8.05929720401764,,,0.1,0.09297541963462509,0.0,stochastic_hill_climb,mode_group,-0.08364092018375383,-0.14865784971029594,-0.11627698822139154,0.06523743819819655,-0.26186841225864477,-0.15778564785795382,0.1612929668767669,0.10523067551944754,0.4711048121804409,-0.6379095586778208
2026-04-18T16:29:12.424407,36,reject,272,-7.012109160423279,-8.05929720401764,,,0.1,0.09018615704558634,0.0,stochastic_hill_climb,mode_group,-0.22507983968034426,-0.16191128216821213,-0.09417329819845101,0.297194085466707,-0.10961396268136361,-0.11416879282613535,0.2573506614133719,0.05132693831763568,0.2895311806721027,-0.45154595068207004
2026-04-18T16:29:17.593180,37,reject,273,-7.751535177230835,-8.05929720401764,,,0.1,0.08748057233421876,0.0,stochastic_hill_climb,mode_group,-0.18667743497157543,-0.13571240765793458,-0.12188624745143282,0.213697105396684,0.12650140795821369,-0.09597974485595737,0.23984668608720955,-0.019966363966542645,0.27127657438699987,-0.6481808733396135
2026-04-18T16:29:22.820416,38,reject,274,-7.413291931152344,-8.05929720401764,,,0.1,0.08485615516419219,0.0,stochastic_hill_climb,mode_group,-0.1476838704905464,-0.08396865284458888,-0.07845145547885651,0.25727190226651037,-0.20768769264428993,-0.21891632213389078,0.03447265993519785,0.07208676134991475,0.3299985001532862,-0.40819296770242447
2026-04-18T16:29:28.038527,39,reject,275,-7.385856509208679,-8.05929720401764,,,0.1,0.08231047050926642,0.0,stochastic_hill_climb,mode_group,-0.261339187013721,-0.3049157259135697,-0.3709489738810966,0.1873010547678134,0.03724721642391364,-0.30559446809858803,0.321620508626565,-0.015239453197925724,0.3648691840575884,-0.524406612812383
2026-04-18T16:29:33.207977,40,reject,276,-5.685863494873047,-8.05929720401764,,,0.1,0.07984115639398842,0.0,stochastic_hill_climb,mode_group,-0.15503100970053693,-0.19625123299080569,-0.174154806867421,0.21068817329531608,-0.24599682160168398,-0.05021868905043134,0.24229210695299913,0.1539756603906477,0.2802280785882575,-0.31673844352819175
2026-04-18T16:29:38.442276,41,reject,277,-5.813723802566528,-8.05929720401764,,,0.1,0.07744592170216877,0.0,stochastic_hill_climb,mode_group,-0.1843020577409647,-0.18455488744904547,-0.08490667261339563,0.38744159906811526,0.044661999855024434,-0.1462753601325916,0.20141814803964192,0.10282415691001665,0.24557697963415667,-0.4284760961487462
2026-04-18T16:29:43.627268,42,reject,278,-7.083199620246887,-8.05929720401764,,,0.1,0.0751225440511037,0.0,stochastic_hill_climb,mode_group,-0.1680279647546624,-0.21834308489108356,-0.10540305965677582,0.32239860790704,-0.14999218151831253,-0.10526970529963459,0.17210174976890813,0.04336827146667962,0.26469933883666014,-0.4382572808785551
2026-04-18T16:29:48.823823,43,reject,279,-7.0118749141693115,-8.05929720401764,,,0.1,0.07286886772957059,0.0,stochastic_hill_climb,mode_group,-0.1947456508328602,-0.1470221502432148,0.013540961818266223,0.2235471793723453,-0.1579865196885639,-0.17945467421930375,0.10153801689006509,0.10001635143228785,0.39520780971148484,-0.4015209118530301
2026-04-18T16:29:54.053413,44,reject,280,-7.936187982559204,-8.05929720401764,,,0.1,0.07068280169768347,0.0,stochastic_hill_climb,mode_group,-0.077300142664969,-0.15204331677636068,-0.21997333928185286,0.14347775204162366,-0.16429125648084547,-0.07469329271675426,0.13206145213114023,-0.06328667116661513,0.2875837809554838,-0.4774603076538919
2026-04-18T16:29:59.263734,45,reject,281,-6.747031211853027,-8.05929720401764,,,0.1,0.06856231764675297,0.0,stochastic_hill_climb,mode_group,-0.20409398319618732,-0.1958973470888118,-0.14101957465401904,0.3266476847897693,-0.24352297496363734,-0.13085660328254622,0.2843974224801869,-0.03905947192242409,0.2927145121607302,-0.44983524030398514
2026-04-18T16:30:04.452194,46,reject,282,-7.328546643257141,-8.05929720401764,,,0.1,0.06650544811735037,0.0,stochastic_hill_climb,mode_group,-0.2824675232949081,-0.026693568404351775,-0.2740465579546949,0.30231900089597474,-0.08150494347829826,-0.14918392758031365,0.15820941752024192,0.03488974148200761,0.2144972479850129,-0.5769193766517989
2026-04-18T16:30:09.653848,47,reject,283,-7.938485145568848,-8.05929720401764,,,0.1,0.06451028467382987,0.0,stochastic_hill_climb,mode_group,-0.15977348303697106,-0.06283699514614322,-0.24251564076382776,0.14738168164118887,-0.1031124223899977,-0.19125923804072828,0.10556962697343197,-0.0038938602163310077,0.24958479756765586,-0.6058305412559273
2026-04-18T16:30:14.843306,48,reject,284,-5.984132885932922,-8.05929720401764,,,0.1,0.06257497613361497,0.0,stochastic_hill_climb,mode_group,-0.2032624251009747,-0.09684343239147233,-0.21439506736599542,0.08825085627838272,-0.09973687421941548,-0.15566784434571393,0.15907319545590934,0.20767922561033225,0.2989828221034705,-0.5041171371767261
2026-04-18T16:30:20.055265,49,reject,285,-6.745748519897461,-8.05929720401764,,,0.1,0.06069772684960652,0.0,stochastic_hill_climb,mode_group,-0.19455665425815863,-0.0990226487012763,-0.3703643376246905,0.29870971908943805,-0.2011893114496802,-0.06783009856571653,0.18022966200561,0.09923366566400454,0.21577951705449028,-0.5027602094080399
2026-04-18T16:30:25.267831,50,reject,286,-7.8339701890945435,-8.05929720401764,,,0.1,0.05887679504411832,0.0,stochastic_hill_climb,mode_group,-0.041367747848260444,-0.036398929587013976,-0.3665633262303679,0.2888930965259435,-0.13745272414920576,-0.1627055487140389,0.12182233215412583,0.03887220811539967,0.27935421415135214,-0.48176173371344266
2026-04-18T16:30:30.492559,51,reject,287,-7.29376494884491,-8.05929720401764,,,0.1,0.05711049119279477,0.0,stochastic_hill_climb,mode_group,-0.1139310282418448,-0.001572665509939647,-0.16893128346960895,0.24703969804755208,-0.23585160571024,-0.10221979895751088,0.12698936615947298,0.09991709769804018,0.2830766191078372,-0.5307755492234371
2026-04-18T16:30:35.746253,52,reject,288,-7.729262113571167,-8.05929720401764,,,0.1,0.05539717645701093,0.0,stochastic_hill_climb,mode_group,-0.27389145177963625,-0.24420359030778768,-0.1707025732635427,0.23480901538037674,-0.14930418574273835,-0.20348819970124232,0.12933570029239513,0.010989977836020584,0.2752583986226362,-0.4877462656772544
2026-04-18T16:30:40.876410,53,reject,289,-7.602678537368774,-8.05929720401764,,,0.1,0.0537352611633006,0.0,stochastic_hill_climb,mode_group,-0.21863709301814194,-0.09292318581621259,-0.06046358576779079,0.2132188255770916,-0.13620919579282023,-0.10397971822123621,0.14577333291925965,0.08835441590221513,0.32779720062166745,-0.47950251749117906
2026-04-18T16:30:46.097039,54,reject,290,-6.805556416511536,-8.05929720401764,,,0.1,0.052123203328401584,0.0,stochastic_hill_climb,mode_group,-0.1919804822105002,-0.10600063336568695,-0.14330353836814091,0.24455171980793797,-0.14165892643744876,-0.05967094806984906,0.1715997131101769,0.1184420525224413,0.2170170471290429,-0.4762664431494472
2026-04-18T16:30:51.337914,55,reject,291,-7.5800782442092896,-8.05929720401764,,,0.1,0.05055950722854954,0.0,stochastic_hill_climb,mode_group,-0.19765559049340886,-0.1600652141044449,-0.14693966591775703,0.16536794274601424,-0.15860352668564562,-0.20299594000056123,0.10847017790678323,0.06645271514314441,0.34308459585985673,-0.49490645849914805
2026-04-18T16:30:56.548310,56,reject,292,-7.536177635192871,-8.05929720401764,,,0.1,0.049042722011693046,0.0,stochastic_hill_climb,mode_group,-0.138397946868239,-0.08893788334782318,-0.19140551383881782,0.16566563869629267,-0.16897757641518263,-0.13153419391819335,0.031496672888029015,0.13288892797004742,0.3260904335447051,-0.5760913411276982
2026-04-18T16:31:01.725694,57,reject,293,-7.602691650390625,-8.05929720401764,,,0.1,0.04757144035134225,0.0,stochastic_hill_climb,mode_group,-0.15098345759327714,-0.14255346750211903,-0.1998989798742961,0.2060487140698622,-0.18512401929198444,-0.19405655530239016,0.18544242606837755,0.06851796663089049,0.3248654381159353,-0.4730946381580092
2026-04-18T16:31:06.954422,58,reject,294,-7.764284610748291,-8.05929720401764,,,0.1,0.04614429714080198,0.0,stochastic_hill_climb,mode_group,-0.1340904172337268,-0.09581771565420476,-0.2102858164914741,0.2240232499831127,-0.10992521751969236,-0.11953030857846968,0.23171703891648865,0.03551186996064547,0.33662679655329864,-0.4663195443130013
2026-04-18T16:31:12.206039,59,reject,295,-7.447785139083862,-8.05929720401764,,,0.1,0.04475996822657792,0.0,stochastic_hill_climb,mode_group,-0.16968281166058452,-0.061923004399997456,-0.21340554057628508,0.2460101861985805,-0.16768910464033315,-0.13620430176512127,0.18882194257972834,0.10259478073851705,0.30913235199305206,-0.44610521676108855
2026-04-18T16:31:17.398607,60,accept,296,-8.213772177696228,-8.213772177696228,,,0.1,0.046102767273375256,0.0,stochastic_hill_climb,mode_group,-0.1757090567903967,-0.04889341118678123,-0.2325718907259816,0.1999988180746786,-0.11988345386169937,-0.17515618595700463,0.17348589882372623,0.039540683214426914,0.37000669891211396,-0.5457945925953309
2026-04-18T16:31:22.625113,61,reject,297,-7.5224632024765015,-8.213772177696228,,,0.1,0.044719684255173996,0.0,stochastic_hill_climb,mode_group,-0.21221971398466555,-0.0035259706232008484,-0.2935035607659717,0.2718140269309716,-0.19925875417575428,-0.18722436406074877,0.2804710290084997,0.014809892073311483,0.3960438120689559,-0.5553403738934696
2026-04-18T16:31:27.779134,62,reject,298,-6.629405617713928,-8.213772177696228,,,0.1,0.043378093727518774,0.0,stochastic_hill_climb,mode_group,-0.16116638024500987,-0.02368019308732003,-0.2606413590191712,0.2159439986320883,-0.11822818923654214,-0.1343576425791509,0.22360497887790873,0.1307272817567624,0.3784942674849775,-0.607475205691789
2026-04-18T16:31:32.980415,63,accept,299,-8.431898355484009,-8.431898355484009,,,0.1,0.044679436539344336,0.0,stochastic_hill_climb,mode_group,-0.1549651139179376,-0.12024566856237907,-0.29054644741197116,0.22345663368501759,-0.06824531367028558,-0.18332644914329796,0.17056397653878708,-0.03749693879381877,0.31124659666623355,-0.5479575551346845
2026-04-18T16:31:38.171157,64,reject,300,-7.721309661865234,-8.431898355484009,,,0.1,0.04333905344316401,0.0,stochastic_hill_climb,mode_group,-0.12085037563752238,-0.11356305704720737,-0.33714923154064286,0.15001461158456414,-0.08056077818475652,-0.22168773143198872,0.11748789979422969,-0.0655951319612299,0.33652292830586183,-0.5362467329510373
2026-04-18T16:31:43.380107,65,reject,301,-7.338274717330933,-8.431898355484009,,,0.1,0.042038881839869084,0.0,stochastic_hill_climb,mode_group,-0.17743980220055117,-0.158059107516401,-0.3046380301182489,0.24825243514981413,-0.049517197368445856,-0.12761456161246987,0.19209037504666346,-0.07515083605493268,0.31115544543807355,-0.5785026010876526
2026-04-18T16:31:48.619317,66,reject,302,-7.558548450469971,-8.431898355484009,,,0.1,0.04077771538467301,0.0,stochastic_hill_climb,mode_group,-0.10256108598797947,-0.09066488940924614,-0.3251425730797016,0.24722854895427052,-0.05571850659586594,-0.22990233502202534,0.18925001984689033,0.010640970528182685,0.40191438470165874,-0.588882210790773
2026-04-18T16:31:53.817165,67,reject,303,-8.014031648635864,-8.431898355484009,,,0.1,0.03955438392313282,0.0,stochastic_hill_climb,mode_group,-0.11610392530492068,-0.03856063756259502,-0.23860223117694912,0.18010514024436672,-0.14123661961886658,-0.23501773979524582,0.15462192666901053,-0.052716285305262026,0.3337467718834733,-0.6200727040198464
2026-04-18T16:31:59.067059,68,reject,304,-6.987313628196716,-8.431898355484009,,,0.1,0.03836775240543883,0.0,stochastic_hill_climb,mode_group,-0.15801914405491882,-0.1852366796408355,-0.3269239337676241,0.25754443694669454,-0.04062383197763806,-0.23401997878406888,0.13639945870108217,0.004285532529364117,0.29800220229059066,-0.6174207089784592
2026-04-18T16:32:04.299446,69,reject,305,-8.032884001731873,-8.431898355484009,,,0.1,0.037216719833275666,0.0,stochastic_hill_climb,mode_group,-0.1392196427172806,-0.17205958146007638,-0.35008782085595136,0.21542069390478097,-0.1214299088756855,-0.237363561552875,0.15314020888863403,-0.05409959924973621,0.2801434458130066,-0.5314387480799118
2026-04-18T16:32:09.497573,70,reject,306,-8.248836398124695,-8.431898355484009,,,0.1,0.036100218238277394,0.0,stochastic_hill_climb,mode_group,-0.21373519486070364,-0.09505201807013876,-0.32141053370732375,0.20930614762681263,-0.08538510312959535,-0.17435032451723512,0.15043387796941426,-0.07476061570688881,0.35247655516391807,-0.6662635172141416
2026-04-18T16:32:14.681053,71,reject,307,-6.826719641685486,-8.431898355484009,,,0.1,0.03501721169112907,0.0,stochastic_hill_climb,mode_group,-0.13485162681794108,-0.08427703134991818,-0.24802552134081243,0.153288664408265,-0.09279860797298883,-0.2315058705862384,0.18547275548199232,-0.024274373412473065,0.31368127069858304,-0.5299844548891861
2026-04-18T16:32:19.884148,72,reject,308,-7.62583315372467,-8.431898355484009,,,0.1,0.033966695340395196,0.0,stochastic_hill_climb,mode_group,-0.22680277132474586,-0.02505743752636319,-0.30555566560961916,0.2738097680096603,-0.0697496636068078,-0.19560855171385938,0.20917520834131326,-0.003268237119660615,0.2941163734070434,-0.5241736887749106
2026-04-18T16:32:25.115334,73,reject,309,-7.487918138504028,-8.431898355484009,,,0.1,0.03294769448018334,0.0,stochastic_hill_climb,mode_group,-0.15568514019168506,-0.08640448718966587,-0.2662111665847601,0.2587778444942368,-0.09568172887706523,-0.16478609321217424,0.23382797940808397,-0.025611288829186042,0.3170319252402248,-0.5745121554506821
2026-04-18T16:32:30.320786,74,reject,310,-7.429233193397522,-8.431898355484009,,,0.1,0.031959263645777836,0.0,stochastic_hill_climb,mode_group,-0.174747863588162,-0.10388523796532997,-0.28642638592042813,0.21578793606427477,0.0029427267167281834,-0.23591883242815548,0.19878023646380896,-0.047413294891609566,0.28519639186316365,-0.5307492119409485
2026-04-18T16:32:35.555640,75,reject,311,-7.120959162712097,-8.431898355484009,,,0.1,0.0310004857364045,0.0,stochastic_hill_climb,mode_group,-0.14068429772807425,-0.11381253186648839,-0.2671695444506646,0.2633377782720151,-0.0627859244172156,-0.13179563417890078,0.2095377769765165,-0.005917691975199306,0.2820957295191803,-0.5253463375303825
2026-04-18T16:32:40.739990,76,reject,312,-7.333020567893982,-8.431898355484009,,,0.1,0.030070471164312364,0.0,stochastic_hill_climb,mode_group,-0.1669523212015151,-0.0742273360659892,-0.2698169278864697,0.18525295321389312,-0.1030604853556738,-0.13615209846522328,0.1641353507008816,-0.005849477505248127,0.3383463945018475,-0.5549082664720479
2026-04-18T16:32:45.978410,77,reject,313,-7.501237392425537,-8.431898355484009,,,0.1,0.02916835702938299,0.0,stochastic_hill_climb,mode_group,-0.1553301628824957,-0.08568982621224533,-0.2299530019943735,0.21196007525727606,-0.09952584466385028,-0.17547686467554877,0.15743689791146892,-0.03458227853489751,0.38802558040553853,-0.5545100049785552
2026-04-18T16:32:51.195419,78,reject,314,-7.442544102668762,-8.431898355484009,,,0.1,0.0282933063185015,0.0,stochastic_hill_climb,mode_group,-0.16278942204294355,-0.06273015368258161,-0.25371111254491063,0.23790310222595618,-0.10096497633239099,-0.19506072458406779,0.14557349957382767,-0.061299966351397395,0.3053299216708818,-0.5430352501073424
