timestamp_iso,iteration,phase,loop_index,xt_db,best_xt_db,xt_plus_db,xt_minus_db,learning_rate_ak,perturbation_ck,gradient_norm,optimizer_algorithm,xt_source,"Z(0,0)","Z(1,-1)","Z(1,1)","Z(2,-2)","Z(2,0)","Z(2,2)","Z(3,-3)","Z(3,-1)","Z(3,1)","Z(3,3)"
2026-04-20T20:26:02.580516,39,reject,286,-2.5375577807426453,-4.003211855888367,,,0.1,0.0687477696177579,0.0,stochastic_hill_climb,mode_group,0.12339777819920786,-0.10222892407739967,-0.27384572818030906,0.4995777567690709,0.1041408674308583,0.06648478108149969,-0.18186912495226118,-0.018325497069656596,-0.40120887351441903,-0.2469451182772427
2026-04-20T20:26:07.759447,40,reject,287,-2.758888900279999,-4.003211855888367,,,0.1,0.06668533652922516,0.0,stochastic_hill_climb,mode_group,0.013204900698477545,-0.16084060308206616,-0.3040340900071987,0.338713419975808,-0.10282341818017074,0.014057346759236793,-0.1938891330238837,-0.059119180095939514,-0.4520489825911488,-0.13041076720306205
2026-04-20T20:26:12.918032,41,reject,288,-2.7463236451148987,-4.003211855888367,,,0.1,0.0646847764333484,0.0,stochastic_hill_climb,mode_group,0.06505422121914659,-0.18374722903517232,-0.24346171936447192,0.29406532721008505,-0.09421699592802586,-0.06451496699321048,-0.20822156926951704,-0.11954916645905855,-0.3778620783599982,-0.16720098565881306
2026-04-20T20:26:18.232351,42,reject,289,-1.4369410276412964,-4.003211855888367,,,0.1,0.06274423314034794,0.0,stochastic_hill_climb,mode_group,0.06930783845175444,-0.061496511995515424,-0.14019725434731242,0.3885910700730672,-0.01909583682916908,0.0745256154591437,-0.24887494870419524,-0.14627184967920595,-0.34343518835009895,-0.2798206108028488
2026-04-20T20:26:23.322726,43,reject,290,-2.4652498960494995,-4.003211855888367,,,0.1,0.0608619061461375,0.0,stochastic_hill_climb,mode_group,0.09132868364395133,-0.18474764509382047,-0.20933125362636087,0.3784613350390191,-0.04572093922750262,0.09396457388516213,-0.24281049837726157,-0.09241019267045535,-0.2830279076562588,-0.12385426314332396
2026-04-20T20:26:28.499112,44,reject,291,-2.4741438031196594,-4.003211855888367,,,0.1,0.05903604896175337,0.0,stochastic_hill_climb,mode_group,0.007011331910501559,-0.23372640719489957,-0.16931177575290415,0.2931590591116908,-0.05480592267472498,0.08237136896639856,-0.24653809892827455,-0.21993606276535507,-0.25935911832786995,-0.19716005160602382
2026-04-20T20:26:33.681417,45,reject,292,-2.4183763563632965,-4.003211855888367,,,0.1,0.05726496749290077,0.0,stochastic_hill_climb,mode_group,0.1328559254930728,-0.15770635255936205,-0.20848556787906397,0.3716738625862847,-0.1395514502583579,-0.009821223745580514,-0.28752361946876764,-0.1215430774951349,-0.26043423202787774,-0.2674537123347806
2026-04-20T20:26:38.840340,46,reject,293,-2.4999409914016724,-4.003211855888367,,,0.1,0.055547018468113746,0.0,stochastic_hill_climb,mode_group,0.11581588417990955,-0.17373943077018553,-0.28755868288122116,0.26827483587361345,-0.07384693117070174,0.08453410793328121,-0.21496804642344974,-0.14317195932588966,-0.34218323268955975,-0.3800703302425992
2026-04-20T20:26:44.065260,47,reject,294,-2.944289743900299,-4.003211855888367,,,0.1,0.05388060791407033,0.0,stochastic_hill_climb,mode_group,0.1180828289986368,-0.10400996105176898,-0.2146513327729107,0.41739649616927776,-0.044751962898108594,-0.038110502366827205,-0.2620930655282626,0.007770033097316484,-0.36982425318094975,-0.19716674484292043
2026-04-20T20:26:49.266621,48,reject,295,-3.214314579963684,-4.003211855888367,,,0.1,0.05226418967664822,0.0,stochastic_hill_climb,mode_group,0.02960070328920808,-0.2401834604195073,-0.3650306290944114,0.2995077472579743,-0.12431981176813753,-0.04270073035183928,-0.29709894431275546,-0.05679123225188967,-0.395671551819145,-0.23897731798103938
2026-04-20T20:26:54.453990,49,reject,296,-2.241966724395752,-4.003211855888367,,,0.1,0.05069626398634877,0.0,stochastic_hill_climb,mode_group,0.16227131879866863,-0.10401489666343533,-0.16907245803309875,0.38286736459008885,-0.08583282950413651,-0.0025695558631927858,-0.21804271493240213,-0.22045738212867605,-0.33569737219297774,-0.27134033820239783
2026-04-20T20:26:59.713064,50,reject,297,-2.318318784236908,-4.003211855888367,,,0.1,0.04917537606675831,0.0,stochastic_hill_climb,mode_group,0.0025653091371142384,-0.05967090942389504,-0.22828289671435825,0.380401954730617,-0.1224543552123688,-0.10515068670844589,-0.29230558883090424,-0.056784502555801517,-0.3687788247428477,-0.17189058645118957
2026-04-20T20:27:04.809429,51,reject,298,-2.3957398533821106,-4.003211855888367,,,0.1,0.047700114784755554,0.0,stochastic_hill_climb,mode_group,0.16381932796431029,-0.05816304146583143,-0.3523697348477681,0.4351822499900845,-0.020102353012234495,0.03663302626866662,-0.2730305590933659,-0.07628297725933347,-0.29646770355436963,-0.18205635974843867
2026-04-20T20:27:09.992762,52,reject,299,-2.5966182351112366,-4.003211855888367,,,0.1,0.046269111341212886,0.0,stochastic_hill_climb,mode_group,0.10837287552546643,-0.07386593375796424,-0.2504348664009947,0.3211324480059375,-0.03327564322288804,0.10361054481751729,-0.25032065464812325,-0.1453645957902066,-0.3499766693735271,-0.24957076327883293
2026-04-20T20:27:15.134659,53,reject,300,-2.7172908186912537,-4.003211855888367,,,0.1,0.044881038000976495,0.0,stochastic_hill_climb,mode_group,0.1019879613628355,-0.10427454133572922,-0.196698118102401,0.4341243744138041,-0.047593959487885175,0.10818852743935034,-0.3082839841910209,-0.08734138957595612,-0.26580178435137053,-0.22909975089946474
2026-04-20T20:27:20.358291,54,reject,301,-2.9337412118911743,-4.003211855888367,,,0.1,0.0435346068609472,0.0,stochastic_hill_climb,mode_group,0.07633981142274579,-0.18743947953350706,-0.20035821932402503,0.43085542717123804,-0.08441090187070605,-0.021218960470804925,-0.32954557585755373,-0.04141303382194067,-0.339745610391359,-0.21617487216812564
2026-04-20T20:27:25.564767,55,reject,302,-3.1504377722740173,-4.003211855888367,,,0.1,0.04222856865511878,0.0,stochastic_hill_climb,mode_group,0.1045920595133301,-0.1392576134315814,-0.25670557791745996,0.4009199133614525,-0.06992700114843073,0.020575302721930318,-0.21660790336293528,-0.06780845878329429,-0.26854338849506143,-0.17043250639396795
2026-04-20T20:27:30.700949,56,reject,303,-3.17494660615921,-4.003211855888367,,,0.1,0.04096171159546522,0.0,stochastic_hill_climb,mode_group,0.16905151387536707,-0.1251424564552797,-0.2528027530183305,0.38957719521937795,-0.04659265180830029,0.002697372962242168,-0.29288201771129413,-0.03611466166419854,-0.32769250908841296,-0.17485876961717772
2026-04-20T20:27:35.891467,57,reject,304,-2.42195263504982,-4.003211855888367,,,0.1,0.03973286024760126,0.0,stochastic_hill_climb,mode_group,0.1816633752190727,-0.10139772885671522,-0.26503860981956684,0.36262378643934084,-0.11373052164769049,-0.00528439262989025,-0.23662556732513088,-0.14664640635541132,-0.32737246742152143,-0.192988106708542
2026-04-20T20:27:41.194118,58,reject,305,-0.9817901253700256,-4.003211855888367,,,0.1,0.03854087444017322,0.0,stochastic_hill_climb,mode_group,0.12762056051186435,-0.06965384739824206,-0.22680432861163946,0.3229169504106087,-0.09448897660501203,0.08925269349877063,-0.2959321521251589,-0.06943618061991405,-0.3522252328738829,-0.19640475728804907
2026-04-20T20:27:46.282008,59,reject,306,-2.8877121210098267,-4.003211855888367,,,0.1,0.037384648206968026,0.0,stochastic_hill_climb,mode_group,0.1390396307141426,-0.12659617266541404,-0.1956403967054091,0.3481932972054567,-0.015343605257025036,0.07032888544504036,-0.23923910671293758,-0.11483023582619893,-0.3159636053980353,-0.19335596207787392
2026-04-20T20:27:51.423713,60,reject,307,-2.7108147740364075,-4.003211855888367,,,0.1,0.036263108760758986,0.0,stochastic_hill_climb,mode_group,0.05340127443682878,-0.13256882590570493,-0.2898079353150908,0.3438751366744939,-0.07067981186652479,-0.005445360831820272,-0.30555847476063186,-0.10582609815197684,-0.33694103946818643,-0.3238810332911862
2026-04-20T20:27:56.579353,61,reject,308,-3.209036886692047,-4.003211855888367,,,0.1,0.035175215497936216,0.0,stochastic_hill_climb,mode_group,0.06888595011713955,-0.15360765933798967,-0.2685208725922023,0.41393345958310224,-0.0846967358512429,-0.016751302124704874,-0.22370440033443753,-0.07627839184841514,-0.3482406640629018,-0.15930315850669305
2026-04-20T20:28:01.757002,62,reject,309,-3.054352104663849,-4.003211855888367,,,0.1,0.03411995903299813,0.0,stochastic_hill_climb,mode_group,0.09920924454334172,-0.15920095903440748,-0.21896791275489563,0.28340075553952704,-0.11642205971341771,0.021107913775644093,-0.19411836416837547,-0.09336134744477124,-0.2617421278965822,-0.23945884182429986
2026-04-20T20:28:06.929085,63,reject,310,-3.2378041744232178,-4.003211855888367,,,0.1,0.033096360262008184,0.0,stochastic_hill_climb,mode_group,0.12187015003289194,-0.0660263856769881,-0.2518776185149093,0.3367560556904725,-0.05686690752236579,-0.019324003636671472,-0.23112542317826462,-0.05655082365882375,-0.36424627010057564,-0.19490756230260045
2026-04-20T20:28:12.115165,64,reject,311,-3.1068015098571777,-4.003211855888367,,,0.1,0.03210346945414794,0.0,stochastic_hill_climb,mode_group,0.08051705760044287,-0.1358569324101352,-0.15622287390700001,0.36055874871996635,-0.06752872691124595,-0.0054632230107253925,-0.2668423511389189,-0.07084881948444757,-0.2935511284480972,-0.19115857034242778
2026-04-20T20:28:17.324767,65,reject,312,-2.993546426296234,-4.003211855888367,,,0.1,0.031140365370523497,0.0,stochastic_hill_climb,mode_group,0.09734398315954847,-0.10142670065786144,-0.2343936936200274,0.3553228137385204,-0.08391517416986083,-0.04792619295122452,-0.253585789809868,-0.1078356286535172,-0.35751197886815933,-0.20800859659958904
2026-04-20T20:28:22.592764,66,reject,313,-3.1043896079063416,-4.003211855888367,,,0.1,0.03020615440940779,0.0,stochastic_hill_climb,mode_group,0.09491405529587398,-0.08120702655396897,-0.1570826694783697,0.3354661662927213,-0.10232451467498627,0.08302276554975996,-0.2601935167137624,-0.12728769223324993,-0.3047770090738116,-0.25264409987362996
2026-04-20T20:28:27.684791,67,reject,314,-2.9313480854034424,-4.003211855888367,,,0.1,0.029299969777125557,0.0,stochastic_hill_climb,mode_group,0.0626704336577648,-0.12266701927556106,-0.2219287812301026,0.33761392421754466,-0.05172306505033247,0.03456196587737552,-0.2766831584325967,-0.11703046548032109,-0.36656282389904554,-0.25715782379736724
2026-04-20T20:28:32.901396,68,reject,315,-2.825494706630707,-4.003211855888367,,,0.1,0.02842097068381179,0.0,stochastic_hill_climb,mode_group,0.08894035210164043,-0.14618668601710824,-0.255910281841478,0.33601325191533743,-0.07903312029576734,0.030937231055019998,-0.2639583176211651,-0.07720249267780413,-0.3378318922974259,-0.21666303932618816
2026-04-20T20:28:38.094683,69,reject,316,-3.042961359024048,-4.003211855888367,,,0.1,0.027568341563297433,0.0,stochastic_hill_climb,mode_group,0.12601469742265545,-0.11069605413753755,-0.2695712872399698,0.33564960941784927,-0.07404322631786985,0.017848102103367965,-0.2574804733391913,-0.11523140019938997,-0.349879795181023,-0.18637757330856808
2026-04-20T20:28:43.267965,70,reject,317,-3.282039761543274,-4.003211855888367,,,0.1,0.02674129131639851,0.0,stochastic_hill_climb,mode_group,0.1261409459437721,-0.18207847362832852,-0.30399501281132746,0.36969094404507014,-0.047928134951743695,0.017898985276400894,-0.30087278692750646,-0.05688817311680208,-0.26593652587565814,-0.24272467246766583
2026-04-20T20:28:48.477932,71,reject,318,-3.141128420829773,-4.003211855888367,,,0.1,0.02593905257690655,0.0,stochastic_hill_climb,mode_group,0.10417136241432766,-0.11693269429815796,-0.25785712491657714,0.3668065131062593,-0.07569415854349497,0.036440980699696604,-0.22826786571519725,-0.15489980267023606,-0.3375719023914292,-0.25735460906507135
2026-04-20T20:28:53.669651,72,reject,319,-2.7367451786994934,-4.003211855888367,,,0.1,0.025160880999599355,0.0,stochastic_hill_climb,mode_group,0.13106429048394164,-0.10255831456557347,-0.2425564018124823,0.3243810294430874,-0.03199304740371728,-0.01963712905198714,-0.17053440455164526,-0.06564865758913635,-0.33775182672070964,-0.22275655747141643
2026-04-20T20:28:58.816630,73,reject,320,-2.8578490018844604,-4.003211855888367,,,0.1,0.024406054569611372,0.0,stochastic_hill_climb,mode_group,0.13202226406884482,-0.14311776642175342,-0.22940480379217917,0.3616216940800921,-0.0445027968518811,0.014351247095701767,-0.27017736261995395,-0.08228664213136117,-0.3540730194871862,-0.2287845993955055
2026-04-20T20:29:04.074688,74,reject,321,-2.9691216349601746,-4.003211855888367,,,0.1,0.02367387293252303,0.0,stochastic_hill_climb,mode_group,0.12315778177619931,-0.13026476390414965,-0.23768294126983613,0.312540352602817,-0.13396298368810633,0.05497381293782632,-0.24907336159645196,-0.034511774315895194,-0.31208129625743014,-0.1975585327278662
2026-04-20T20:29:09.155762,75,reject,322,-3.1530526280403137,-4.003211855888367,,,0.1,0.02296365674454734,0.0,stochastic_hill_climb,mode_group,0.10931028658812789,-0.13623867465822706,-0.24365327032476122,0.3595792950449777,-0.021548563122207674,-0.032162014320832356,-0.2789241408190781,-0.07103558864755885,-0.3344065894468297,-0.24472175897123125
2026-04-20T20:29:14.304374,76,reject,323,-3.1279653310775757,-4.003211855888367,,,0.1,0.02227474704221092,0.0,stochastic_hill_climb,mode_group,0.10429137549540352,-0.11988569847256614,-0.2451656430924844,0.3575226627442553,-0.07995102321298099,0.02868034094428167,-0.22436585749248417,-0.0584100994707355,-0.3107584738115599,-0.2255181597798686
2026-04-20T20:29:19.539465,77,reject,324,-3.2143601775169373,-4.003211855888367,,,0.1,0.02160650463094459,0.0,stochastic_hill_climb,mode_group,0.09151005207955837,-0.1380878979936629,-0.20858616883019437,0.3508902740408593,-0.049977950759013304,0.014443200232178783,-0.22132287124590758,-0.10520741846932262,-0.3488938694789683,-0.21352930316245142
2026-04-20T20:29:24.716425,78,reject,325,-3.0163556337356567,-4.003211855888367,,,0.1,0.020958309492016252,0.0,stochastic_hill_climb,mode_group,0.13670665023835762,-0.13981038324102746,-0.2586174522959604,0.3397289980953432,-0.05566768722633421,0.04807985810673457,-0.25393041600758837,-0.10031096873974038,-0.3322761864292271,-0.21678328953370304
